Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=64,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=64,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=65,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=65,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=66,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=66,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=67,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=67,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=68,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210?size_id=68,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210,https://www.digistyle.com/product/1430667-تیشرت-مردانه-به-رسم-طرح-گیمر-کد2210,https://dkstatics-public.digikala.com/digikala-products/117314609.jpg,https://dkstatics-public.digikala.com/digikala-products/117314613.jpg,https://dkstatics-public.digikala.com/digikala-products/117314616.jpg,https://dkstatics-public.digikala.com/digikala-products/117314621.jpg,https://dkstatics-public.digikala.com/digikala-products/117314624.jpg,https://dkstatics-public.digikala.com/digikala-products/43ada0d57ea20eea822a480c9c6512bc0c096c7b_1617547655.jpg,[],[],[],[],682000,225100,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=64,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=64,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=65,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=65,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=66,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=66,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=67,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=67,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=68,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=68,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=7184,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=7184,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=720,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7?size_id=720,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7,https://www.digistyle.com/product/1662769-تیشرت-مردانه-روناس-طرح-صلح-آلمان-کد-7,https://dkstatics-public.digikala.com/digikala-products/117417245.jpg,https://dkstatics-public.digikala.com/digikala-products/117417249.jpg,https://dkstatics-public.digikala.com/digikala-products/117417260.jpg,https://dkstatics-public.digikala.com/digikala-products/117417254.jpg,[],[],[],[],[],[],520000,142000,گرد,کوتاه
4713346-تیشرت-مردانه-زی-مدل-153143699,https://www.digistyle.com/product/4713346-تیشرت-مردانه-زی-مدل-153143699,https://dkstatics-public.digikala.com/digikala-products/3b243c0b36da9d4a60ca069bf8ebadc7536c0426_1615712681.jpg,https://dkstatics-public.digikala.com/digikala-products/1c23ae156e2ab96cba63c7b97bc034797dee98d8_1615712679.jpg,https://dkstatics-public.digikala.com/digikala-products/4f787dc6734dcd020e8de4e89c73be5e7c45afd2_1615712682.jpg,https://dkstatics-public.digikala.com/digikala-products/4d390f8751ef12bac8a932833f18d78cab88fcba_1615712684.jpg,https://dkstatics-public.digikala.com/digikala-products/57b7c71569f4efbc8ada91101889b4219e277115_1615712685.jpg,https://dkstatics-public.digikala.com/digikala-products/d2bdfc1ceb6fc6af6cc72a5a1772ae2e0a36bea2_1615712688.jpg,https://dkstatics-public.digikala.com/digikala-products/6cafd4593cdc6eb484b086b53cd8761ba8003eee_1617440838.jpg,[],[],[],1500000,710000,گرد,کوتاه
4713346-تیشرت-مردانه-زی-مدل-153143699?size_id=66,https://www.digistyle.com/product/4713346-تیشرت-مردانه-زی-مدل-153143699?size_id=66,https://dkstatics-public.digikala.com/digikala-products/3b243c0b36da9d4a60ca069bf8ebadc7536c0426_1615712681.jpg,https://dkstatics-public.digikala.com/digikala-products/1c23ae156e2ab96cba63c7b97bc034797dee98d8_1615712679.jpg,https://dkstatics-public.digikala.com/digikala-products/4f787dc6734dcd020e8de4e89c73be5e7c45afd2_1615712682.jpg,https://dkstatics-public.digikala.com/digikala-products/4d390f8751ef12bac8a932833f18d78cab88fcba_1615712684.jpg,https://dkstatics-public.digikala.com/digikala-products/57b7c71569f4efbc8ada91101889b4219e277115_1615712685.jpg,https://dkstatics-public.digikala.com/digikala-products/d2bdfc1ceb6fc6af6cc72a5a1772ae2e0a36bea2_1615712688.jpg,https://dkstatics-public.digikala.com/digikala-products/6cafd4593cdc6eb484b086b53cd8761ba8003eee_1617440838.jpg,[],[],[],1500000,710000,گرد,کوتاه
4713346-تیشرت-مردانه-زی-مدل-153143699,https://www.digistyle.com/product/4713346-تیشرت-مردانه-زی-مدل-153143699,https://dkstatics-public.digikala.com/digikala-products/3b243c0b36da9d4a60ca069bf8ebadc7536c0426_1615712681.jpg,https://dkstatics-public.digikala.com/digikala-products/1c23ae156e2ab96cba63c7b97bc034797dee98d8_1615712679.jpg,https://dkstatics-public.digikala.com/digikala-products/4f787dc6734dcd020e8de4e89c73be5e7c45afd2_1615712682.jpg,https://dkstatics-public.digikala.com/digikala-products/4d390f8751ef12bac8a932833f18d78cab88fcba_1615712684.jpg,https://dkstatics-public.digikala.com/digikala-products/57b7c71569f4efbc8ada91101889b4219e277115_1615712685.jpg,https://dkstatics-public.digikala.com/digikala-products/d2bdfc1ceb6fc6af6cc72a5a1772ae2e0a36bea2_1615712688.jpg,https://dkstatics-public.digikala.com/digikala-products/6cafd4593cdc6eb484b086b53cd8761ba8003eee_1617440838.jpg,[],[],[],1500000,710000,گرد,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=64,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=64,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=65,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=65,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=66,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=66,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=67,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=67,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://www.digistyle.com/product/4167502-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://dkstatics-public.digikala.com/digikala-products/406a4a09cfe65de8538412bcc3a00e9a570e66d2_1609836342.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964569.jpg,https://dkstatics-public.digikala.com/digikala-products/d170d625710357b5fb2a61c090be3daf1ece7f57_1609836343.jpg,[],[],[],[],[],[],[],2250000,[],هفت,کوتاه
3666578-تیشرت-آستین-کوتاه-مردانه-مدل-چریکی,https://www.digistyle.com/product/3666578-تیشرت-آستین-کوتاه-مردانه-مدل-چریکی,https://dkstatics-public.digikala.com/digikala-products/31b6ceb7bb004c28fcbd07fa7b66ae0633ead573_1604317851.jpg,https://dkstatics-public.digikala.com/digikala-products/31b6ceb7bb004c28fcbd07fa7b66ae0633ead573_1604317856.jpg,https://dkstatics-public.digikala.com/digikala-products/67f454c3f485c55fd10b0abb03d87ac11ddf03a2_1604318358.jpg,https://dkstatics-public.digikala.com/digikala-products/11875fcf43334e926515cb16703e267488bc9ace_1604318404.jpg,https://dkstatics-public.digikala.com/digikala-products/3a86e03dde5cca9fc4f6a5586170683916495f9f_1604318612.jpg,[],[],[],[],[],1430000,71500,گرد,کوتاه
