Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
1919336-شلوار-مردانه-کد-131?size_id=2636,https://www.digistyle.com/product/1919336-شلوار-مردانه-کد-131?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/112780768.jpg,https://dkstatics-public.digikala.com/digikala-products/b5384a8603a40e74ba94d090d16b2dde82e11279_1617607580.jpg,https://dkstatics-public.digikala.com/digikala-products/112780791.jpg,https://dkstatics-public.digikala.com/digikala-products/112780793.jpg,https://dkstatics-public.digikala.com/digikala-products/112780797.jpg,https://dkstatics-public.digikala.com/digikala-products/112780798.jpg,https://dkstatics-public.digikala.com/digikala-products/112780799.jpg,https://dkstatics-public.digikala.com/digikala-products/112780801.jpg,https://dkstatics-public.digikala.com/digikala-products/dd898c8f5ab9f2a083335d5eb052226c29e2c26c_1593939677.jpg,[],1500000,75000,[],[]
1919336-شلوار-مردانه-کد-131?size_id=408,https://www.digistyle.com/product/1919336-شلوار-مردانه-کد-131?size_id=408,https://dkstatics-public.digikala.com/digikala-products/112780768.jpg,https://dkstatics-public.digikala.com/digikala-products/b5384a8603a40e74ba94d090d16b2dde82e11279_1617607580.jpg,https://dkstatics-public.digikala.com/digikala-products/112780791.jpg,https://dkstatics-public.digikala.com/digikala-products/112780793.jpg,https://dkstatics-public.digikala.com/digikala-products/112780797.jpg,https://dkstatics-public.digikala.com/digikala-products/112780798.jpg,https://dkstatics-public.digikala.com/digikala-products/112780799.jpg,https://dkstatics-public.digikala.com/digikala-products/112780801.jpg,https://dkstatics-public.digikala.com/digikala-products/dd898c8f5ab9f2a083335d5eb052226c29e2c26c_1593939677.jpg,[],1500000,75000,[],[]
1919336-شلوار-مردانه-کد-131?size_id=409,https://www.digistyle.com/product/1919336-شلوار-مردانه-کد-131?size_id=409,https://dkstatics-public.digikala.com/digikala-products/112780768.jpg,https://dkstatics-public.digikala.com/digikala-products/b5384a8603a40e74ba94d090d16b2dde82e11279_1617607580.jpg,https://dkstatics-public.digikala.com/digikala-products/112780791.jpg,https://dkstatics-public.digikala.com/digikala-products/112780793.jpg,https://dkstatics-public.digikala.com/digikala-products/112780797.jpg,https://dkstatics-public.digikala.com/digikala-products/112780798.jpg,https://dkstatics-public.digikala.com/digikala-products/112780799.jpg,https://dkstatics-public.digikala.com/digikala-products/112780801.jpg,https://dkstatics-public.digikala.com/digikala-products/dd898c8f5ab9f2a083335d5eb052226c29e2c26c_1593939677.jpg,[],1500000,75000,[],[]
1919336-شلوار-مردانه-کد-131,https://www.digistyle.com/product/1919336-شلوار-مردانه-کد-131,https://dkstatics-public.digikala.com/digikala-products/112780768.jpg,https://dkstatics-public.digikala.com/digikala-products/b5384a8603a40e74ba94d090d16b2dde82e11279_1617607580.jpg,https://dkstatics-public.digikala.com/digikala-products/112780791.jpg,https://dkstatics-public.digikala.com/digikala-products/112780793.jpg,https://dkstatics-public.digikala.com/digikala-products/112780797.jpg,https://dkstatics-public.digikala.com/digikala-products/112780798.jpg,https://dkstatics-public.digikala.com/digikala-products/112780799.jpg,https://dkstatics-public.digikala.com/digikala-products/112780801.jpg,https://dkstatics-public.digikala.com/digikala-products/dd898c8f5ab9f2a083335d5eb052226c29e2c26c_1593939677.jpg,[],1500000,75000,[],[]
2564907-شلوار-مردانه-دیان-کد-s-t252,https://www.digistyle.com/product/2564907-شلوار-مردانه-دیان-کد-s-t252,https://dkstatics-public.digikala.com/digikala-products/119824888.jpg,https://dkstatics-public.digikala.com/digikala-products/119824894.jpg,https://dkstatics-public.digikala.com/digikala-products/119824898.jpg,https://dkstatics-public.digikala.com/digikala-products/119824902.jpg,https://dkstatics-public.digikala.com/digikala-products/119824908.jpg,https://dkstatics-public.digikala.com/digikala-products/119824912.jpg,[],[],[],[],900000,150000,[],[]
2564907-شلوار-مردانه-دیان-کد-s-t252?size_id=2584,https://www.digistyle.com/product/2564907-شلوار-مردانه-دیان-کد-s-t252?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/119824888.jpg,https://dkstatics-public.digikala.com/digikala-products/119824894.jpg,https://dkstatics-public.digikala.com/digikala-products/119824898.jpg,https://dkstatics-public.digikala.com/digikala-products/119824902.jpg,https://dkstatics-public.digikala.com/digikala-products/119824908.jpg,https://dkstatics-public.digikala.com/digikala-products/119824912.jpg,[],[],[],[],900000,150000,[],[]
2564907-شلوار-مردانه-دیان-کد-s-t252?size_id=2585,https://www.digistyle.com/product/2564907-شلوار-مردانه-دیان-کد-s-t252?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/119824888.jpg,https://dkstatics-public.digikala.com/digikala-products/119824894.jpg,https://dkstatics-public.digikala.com/digikala-products/119824898.jpg,https://dkstatics-public.digikala.com/digikala-products/119824902.jpg,https://dkstatics-public.digikala.com/digikala-products/119824908.jpg,https://dkstatics-public.digikala.com/digikala-products/119824912.jpg,[],[],[],[],900000,150000,[],[]
2564907-شلوار-مردانه-دیان-کد-s-t252,https://www.digistyle.com/product/2564907-شلوار-مردانه-دیان-کد-s-t252,https://dkstatics-public.digikala.com/digikala-products/119824888.jpg,https://dkstatics-public.digikala.com/digikala-products/119824894.jpg,https://dkstatics-public.digikala.com/digikala-products/119824898.jpg,https://dkstatics-public.digikala.com/digikala-products/119824902.jpg,https://dkstatics-public.digikala.com/digikala-products/119824908.jpg,https://dkstatics-public.digikala.com/digikala-products/119824912.jpg,[],[],[],[],900000,150000,[],[]
4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616,https://www.digistyle.com/product/4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616,https://dkstatics-public.digikala.com/digikala-products/9cc08f6e2af2b786029f91dbaccda507bf63065f_1610449738.jpg,https://dkstatics-public.digikala.com/digikala-products/92de60646741948bafb028b84da2d99bc84e6f8a_1610449739.jpg,https://dkstatics-public.digikala.com/digikala-products/a365594ee6eea2401afab45d313f1dbc9338c6b6_1610449740.jpg,https://dkstatics-public.digikala.com/digikala-products/a069feb3558628f04f7951ff8f30cb2ff898a36c_1610449741.jpg,https://dkstatics-public.digikala.com/digikala-products/c596e0e4a156904888a5a1cca565fe8f949b0fc1_1610449743.jpg,https://dkstatics-public.digikala.com/digikala-products/a0ac6b57e9371ead3f22884af9262697e3030ee2_1610449742.jpg,[],[],[],[],7900000,[],[],[]
4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2582,https://www.digistyle.com/product/4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/9cc08f6e2af2b786029f91dbaccda507bf63065f_1610449738.jpg,https://dkstatics-public.digikala.com/digikala-products/92de60646741948bafb028b84da2d99bc84e6f8a_1610449739.jpg,https://dkstatics-public.digikala.com/digikala-products/a365594ee6eea2401afab45d313f1dbc9338c6b6_1610449740.jpg,https://dkstatics-public.digikala.com/digikala-products/a069feb3558628f04f7951ff8f30cb2ff898a36c_1610449741.jpg,https://dkstatics-public.digikala.com/digikala-products/c596e0e4a156904888a5a1cca565fe8f949b0fc1_1610449743.jpg,https://dkstatics-public.digikala.com/digikala-products/a0ac6b57e9371ead3f22884af9262697e3030ee2_1610449742.jpg,[],[],[],[],7900000,[],[],[]
4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2584,https://www.digistyle.com/product/4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/9cc08f6e2af2b786029f91dbaccda507bf63065f_1610449738.jpg,https://dkstatics-public.digikala.com/digikala-products/92de60646741948bafb028b84da2d99bc84e6f8a_1610449739.jpg,https://dkstatics-public.digikala.com/digikala-products/a365594ee6eea2401afab45d313f1dbc9338c6b6_1610449740.jpg,https://dkstatics-public.digikala.com/digikala-products/a069feb3558628f04f7951ff8f30cb2ff898a36c_1610449741.jpg,https://dkstatics-public.digikala.com/digikala-products/c596e0e4a156904888a5a1cca565fe8f949b0fc1_1610449743.jpg,https://dkstatics-public.digikala.com/digikala-products/a0ac6b57e9371ead3f22884af9262697e3030ee2_1610449742.jpg,[],[],[],[],7900000,[],[],[]
4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2585,https://www.digistyle.com/product/4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/9cc08f6e2af2b786029f91dbaccda507bf63065f_1610449738.jpg,https://dkstatics-public.digikala.com/digikala-products/92de60646741948bafb028b84da2d99bc84e6f8a_1610449739.jpg,https://dkstatics-public.digikala.com/digikala-products/a365594ee6eea2401afab45d313f1dbc9338c6b6_1610449740.jpg,https://dkstatics-public.digikala.com/digikala-products/a069feb3558628f04f7951ff8f30cb2ff898a36c_1610449741.jpg,https://dkstatics-public.digikala.com/digikala-products/c596e0e4a156904888a5a1cca565fe8f949b0fc1_1610449743.jpg,https://dkstatics-public.digikala.com/digikala-products/a0ac6b57e9371ead3f22884af9262697e3030ee2_1610449742.jpg,[],[],[],[],7900000,[],[],[]
4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616,https://www.digistyle.com/product/4170908-شلوار-مردانه-کوتون-مدل-8yam41970nw-616,https://dkstatics-public.digikala.com/digikala-products/9cc08f6e2af2b786029f91dbaccda507bf63065f_1610449738.jpg,https://dkstatics-public.digikala.com/digikala-products/92de60646741948bafb028b84da2d99bc84e6f8a_1610449739.jpg,https://dkstatics-public.digikala.com/digikala-products/a365594ee6eea2401afab45d313f1dbc9338c6b6_1610449740.jpg,https://dkstatics-public.digikala.com/digikala-products/a069feb3558628f04f7951ff8f30cb2ff898a36c_1610449741.jpg,https://dkstatics-public.digikala.com/digikala-products/c596e0e4a156904888a5a1cca565fe8f949b0fc1_1610449743.jpg,https://dkstatics-public.digikala.com/digikala-products/a0ac6b57e9371ead3f22884af9262697e3030ee2_1610449742.jpg,[],[],[],[],7900000,[],[],[]
946716-شلوار-مردانه-ادریس-مدل-9,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=2583,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=2584,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=2585,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=2636,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=2637,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=2637,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=408,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=408,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9?size_id=409,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9?size_id=409,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
946716-شلوار-مردانه-ادریس-مدل-9,https://www.digistyle.com/product/946716-شلوار-مردانه-ادریس-مدل-9,https://dkstatics-public.digikala.com/digikala-products/4440767.jpg,https://dkstatics-public.digikala.com/digikala-products/e65324bdb53980646c9424bd7a9859ce4e980bca_1617606173.jpg,https://dkstatics-public.digikala.com/digikala-products/4420086.jpg,https://dkstatics-public.digikala.com/digikala-products/4420088.jpg,https://dkstatics-public.digikala.com/digikala-products/4420089.jpg,https://dkstatics-public.digikala.com/digikala-products/4420090.jpg,https://dkstatics-public.digikala.com/digikala-products/4440770.jpg,[],[],[],1850000,400000,[],[]
4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309,https://www.digistyle.com/product/4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309,https://dkstatics-public.digikala.com/digikala-products/23ff8fd3413704b48b632577de865510b0a6ec70_1610536191.jpg,https://dkstatics-public.digikala.com/digikala-products/a728654beae3fa988921fd8054c45cc3cff28f02_1610536192.jpg,https://dkstatics-public.digikala.com/digikala-products/8d73fbd75503e65552335498d0fade4be8ecbaf1_1610536193.jpg,https://dkstatics-public.digikala.com/digikala-products/765efaa039520d6c799437325d104d1b49c0de3a_1610536194.jpg,https://dkstatics-public.digikala.com/digikala-products/7837af085a2669540d12583c9ed17ac7d044e189_1610536195.jpg,https://dkstatics-public.digikala.com/digikala-products/18b97c32d2ffeec0e7ea26064362035a08b7630b_1610536196.jpg,[],[],[],[],8290000,4970000,[],[]
4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309?size_id=6604,https://www.digistyle.com/product/4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309?size_id=6604,https://dkstatics-public.digikala.com/digikala-products/23ff8fd3413704b48b632577de865510b0a6ec70_1610536191.jpg,https://dkstatics-public.digikala.com/digikala-products/a728654beae3fa988921fd8054c45cc3cff28f02_1610536192.jpg,https://dkstatics-public.digikala.com/digikala-products/8d73fbd75503e65552335498d0fade4be8ecbaf1_1610536193.jpg,https://dkstatics-public.digikala.com/digikala-products/765efaa039520d6c799437325d104d1b49c0de3a_1610536194.jpg,https://dkstatics-public.digikala.com/digikala-products/7837af085a2669540d12583c9ed17ac7d044e189_1610536195.jpg,https://dkstatics-public.digikala.com/digikala-products/18b97c32d2ffeec0e7ea26064362035a08b7630b_1610536196.jpg,[],[],[],[],8290000,4970000,[],[]
4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309?size_id=8466,https://www.digistyle.com/product/4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309?size_id=8466,https://dkstatics-public.digikala.com/digikala-products/23ff8fd3413704b48b632577de865510b0a6ec70_1610536191.jpg,https://dkstatics-public.digikala.com/digikala-products/a728654beae3fa988921fd8054c45cc3cff28f02_1610536192.jpg,https://dkstatics-public.digikala.com/digikala-products/8d73fbd75503e65552335498d0fade4be8ecbaf1_1610536193.jpg,https://dkstatics-public.digikala.com/digikala-products/765efaa039520d6c799437325d104d1b49c0de3a_1610536194.jpg,https://dkstatics-public.digikala.com/digikala-products/7837af085a2669540d12583c9ed17ac7d044e189_1610536195.jpg,https://dkstatics-public.digikala.com/digikala-products/18b97c32d2ffeec0e7ea26064362035a08b7630b_1610536196.jpg,[],[],[],[],8290000,4970000,[],[]
4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309,https://www.digistyle.com/product/4168962-شلوار-مردانه-ال-سی-وایکیکی-مدل-8s0795z8-309,https://dkstatics-public.digikala.com/digikala-products/23ff8fd3413704b48b632577de865510b0a6ec70_1610536191.jpg,https://dkstatics-public.digikala.com/digikala-products/a728654beae3fa988921fd8054c45cc3cff28f02_1610536192.jpg,https://dkstatics-public.digikala.com/digikala-products/8d73fbd75503e65552335498d0fade4be8ecbaf1_1610536193.jpg,https://dkstatics-public.digikala.com/digikala-products/765efaa039520d6c799437325d104d1b49c0de3a_1610536194.jpg,https://dkstatics-public.digikala.com/digikala-products/7837af085a2669540d12583c9ed17ac7d044e189_1610536195.jpg,https://dkstatics-public.digikala.com/digikala-products/18b97c32d2ffeec0e7ea26064362035a08b7630b_1610536196.jpg,[],[],[],[],8290000,4970000,[],[]
2209187-شلوار-مردانه-اسپرینگ-فیلد-مدل-0392588-33,https://www.digistyle.com/product/2209187-شلوار-مردانه-اسپرینگ-فیلد-مدل-0392588-33,https://dkstatics-public.digikala.com/digikala-products/114345496.jpg,[],[],[],[],[],[],[],[],[],3490000,2270000,[],[]
2209187-شلوار-مردانه-اسپرینگ-فیلد-مدل-0392588-33,https://www.digistyle.com/product/2209187-شلوار-مردانه-اسپرینگ-فیلد-مدل-0392588-33,https://dkstatics-public.digikala.com/digikala-products/114345496.jpg,[],[],[],[],[],[],[],[],[],3490000,2270000,[],[]
4170890-شلوار-مردانه-کوتون-مدل-8yam45092kw-999,https://www.digistyle.com/product/4170890-شلوار-مردانه-کوتون-مدل-8yam45092kw-999,https://dkstatics-public.digikala.com/digikala-products/9b91625be55b55b69a2c8e1ab94f351dadcf6d71_1610535175.jpg,https://dkstatics-public.digikala.com/digikala-products/cae98dbf5dd2e3c2fbeff5fec4c0ca4b01d76fe2_1610535176.jpg,https://dkstatics-public.digikala.com/digikala-products/e9dd5e7c294f8a58c90a849ea69efbd32069646f_1610535177.jpg,https://dkstatics-public.digikala.com/digikala-products/bbfd4158effc644ddf5669b79ed3b22cb10433c1_1610535179.jpg,https://dkstatics-public.digikala.com/digikala-products/70a197d286c48c49567a2dbdecce1f2fba5a52af_1610535180.jpg,https://dkstatics-public.digikala.com/digikala-products/d83e44b24b1aba41c111864733a3c66f2e668bd4_1610535181.jpg,[],[],[],[],5900000,3540000,[],[]
